"Exp_label","Mouse_number","Vaccine","Sex","Day","Exp_Date","Rep_Num","Cell_Type","Unit","Measurement_type","Value"
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ TFH like",10.8090110307223
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD8 (% live lymphocytes)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD8",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% CD8 T cells)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD62L+ CX3CR1- TCM",NA
"52","10052","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","A: Number of cell events",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","B: Number of bead events",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Cells/µL",28863.8783269962
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Total cells in sample",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD4 T cells (% live lymphocytes)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD4 T cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+  (% CD4)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of tetramer+ cells",56.2429987528517
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","Ly6C+ FOXP3- Teff (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Ly6C+ FOXP3- Teff cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% Teff)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Th1 cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6- Th2 (% Teff)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6- Th2 (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Th2 cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6+ Th17 (% Teff)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6+ Th17 (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Th17",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD44+ CD62L- TEM (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of TEM cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD44+ CD62L+ TCM (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of TCM cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of TFH cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of cell events",37956
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of bead events",789
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Cell/bead ratio",48.106463878327
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Cells in total sample vol",2886387.83269962
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Total sample vol (µL)",100
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD8 T cells (% of live lymphocytes)",27.6
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD8 T cells",796643.041825095
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% of CD8)",0.00706
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- memory (% tetramer)",100
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- memory",56.2429987528517
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% memory)",21.4
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",21.4
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",12.0360017331103
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tsl (% memory)",100
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",21.4
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",12.0360017331103
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Tscm",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of KLRG1+ CD127- effector",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L- CX3CR1hi TEM (% memory)",21.4
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L- CX3CR1hi TEM (% tetramer)",21.4
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number CD62L- CX3CR1hi TEM",12.0360017331103
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",7.14
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ TFH like",4.01575011095361
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD8 (% live lymphocytes)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD8",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% CD8 T cells)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD62L+ CX3CR1- TCM",NA
"53","10053","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","A: Number of cell events",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","B: Number of bead events",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Cells/µL",25356.1567164179
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Total cells in sample",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD4 T cells (% live lymphocytes)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD4 T cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+  (% CD4)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of tetramer+ cells",48.2464271921642
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","Ly6C+ FOXP3- Teff (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Ly6C+ FOXP3- Teff cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% Teff)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Th1 cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6- Th2 (% Teff)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6- Th2 (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Th2 cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6+ Th17 (% Teff)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6+ Th17 (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Th17",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD44+ CD62L- TEM (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of TEM cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD44+ CD62L+ TCM (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of TCM cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of TFH cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of cell events",45303
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of bead events",1072
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Cell/bead ratio",42.2602611940299
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Cells in total sample vol",2535615.67164179
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Total sample vol (µL)",100
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD8 T cells (% of live lymphocytes)",29.5
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD8 T cells",748006.623134328
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% of CD8)",0.00645
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- memory (% tetramer)",92.9
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- memory",44.8209308615205
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% memory)",23.1
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",21.4
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",10.3247354191231
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tsl (% memory)",100
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",21.4
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",10.3247354191231
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of Tscm",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of KLRG1+ CD127- effector",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L- CX3CR1hi TEM (% memory)",7.69
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L- CX3CR1hi TEM (% tetramer)",7.14
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number CD62L- CX3CR1hi TEM",3.44479490152052
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",7.14
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ TFH like",3.44479490152052
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD8 (% live lymphocytes)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD8",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% CD8 T cells)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","number","Number of CD62L+ CX3CR1- TCM",NA
"54","10054","SOL","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","A: Number of cell events",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","B: Number of bead events",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Cells/µL",36041.095890411
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Total cells in sample",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD4 T cells (% live lymphocytes)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD4 T cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+  (% CD4)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of tetramer+ cells",218.949657534247
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","Ly6C+ FOXP3- Teff (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of Ly6C+ FOXP3- Teff cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% Teff)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of Th1 cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6- Th2 (% Teff)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6- Th2 (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of Th2 cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6+ Th17 (% Teff)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3- CCR6+ Th17 (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of Th17",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD44+ CD62L- TEM (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of TEM cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD44+ CD62L+ TCM (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of TCM cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of TFH cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of cell events",61390
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of bead events",1022
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Cell/bead ratio",60.0684931506849
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Cells in total sample vol",3604109.5890411
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Total sample vol (µL)",100
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD8 T cells (% of live lymphocytes)",24.3
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD8 T cells",875798.630136986
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% of CD8)",0.025
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- memory (% tetramer)",93.8
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- memory",205.374778767123
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% memory)",18.3
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",17.2
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",37.6593410958904
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tsl (% memory)",100
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",17.2
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",37.6593410958904
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of Tscm",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of KLRG1+ CD127- effector",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD62L- CX3CR1hi TEM (% memory)",21.7
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD62L- CX3CR1hi TEM (% tetramer)",20.3
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number CD62L- CX3CR1hi TEM",44.4467804794521
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",12.5
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CXCR5+ PD-1+ TFH like",27.3687071917808
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD8 (% live lymphocytes)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD8",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+ (% CD8 T cells)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD62L+ CX3CR1- TCM",NA
"55","10055","IC","F",28,"2026-01-13",1,"CD8","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","A: Number of cell events",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","B: Number of bead events",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","Cells/µL",19123.0596175478
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","Total cells in sample",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","percentage","CD4 T cells (% live lymphocytes)",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","Number of CD4 T cells",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","percentage","Tetramer+  (% CD4)",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","Number of tetramer+ cells",81.9231874015748
"56","10056","IC","F",28,"2026-01-13",1,"CD8","percentage","Ly6C+ FOXP3- Teff (% tetramer)",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","number","Number of Ly6C+ FOXP3- Teff cells",NA
"56","10056","IC","F",28,"2026-01-13",1,"CD8","percentage","CXCR3+ CCR6- Th1 (% Teff)",NA
